ENSMUSG00000028811	Yars	protein_coding	ENSMUST00000148619	Yars-208	retained_intron
ENSMUSG00000028820	Sfpq	protein_coding	ENSMUST00000030623	Sfpq-201	protein_coding
ENSMUSG00000028821	Syf2	protein_coding	ENSMUST00000030622	Syf2-201	protein_coding
ENSMUSG00000028821	Syf2	protein_coding	ENSMUST00000156334	Syf2-203	retained_intron
ENSMUSG00000028822	Tmem50a	protein_coding	ENSMUST00000030626	Tmem50a-201	protein_coding
ENSMUSG00000028826	Tmem57	protein_coding	ENSMUST00000030628	Tmem57-201	protein_coding
ENSMUSG00000028826	Tmem57	protein_coding	ENSMUST00000150031	Tmem57-205	processed_transcript
ENSMUSG00000028830	AU040320	protein_coding	ENSMUST00000047431	AU040320-201	protein_coding
ENSMUSG00000028832	Stmn1	protein_coding	ENSMUST00000030636	Stmn1-201	protein_coding
ENSMUSG00000028833	Ncdn	protein_coding	ENSMUST00000030637	Ncdn-201	protein_coding
ENSMUSG00000028837	Psmb2	protein_coding	ENSMUST00000030642	Psmb2-201	protein_coding
ENSMUSG00000028838	Extl1	protein_coding	ENSMUST00000030643	Extl1-201	protein_coding
ENSMUSG00000028840	Zfp593	protein_coding	ENSMUST00000129183	Zfp593-202	processed_transcript
ENSMUSG00000028842	Ago3	protein_coding	ENSMUST00000069097	Ago3-201	protein_coding
ENSMUSG00000028843	Sh3bgrl3	protein_coding	ENSMUST00000030651	Sh3bgrl3-201	protein_coding
ENSMUSG00000028847	Trappc3	protein_coding	ENSMUST00000030660	Trappc3-201	protein_coding
ENSMUSG00000028847	Trappc3	protein_coding	ENSMUST00000126786	Trappc3-202	processed_transcript
ENSMUSG00000028848	Gpn2	protein_coding	ENSMUST00000030661	Gpn2-201	protein_coding
ENSMUSG00000028849	Map7d1	protein_coding	ENSMUST00000061143	Map7d1-201	protein_coding
ENSMUSG00000028850	Gpatch3	protein_coding	ENSMUST00000030662	Gpatch3-201	protein_coding
ENSMUSG00000028851	Nudc	protein_coding	ENSMUST00000030665	Nudc-201	protein_coding
ENSMUSG00000028854	Slc9a1	protein_coding	ENSMUST00000030669	Slc9a1-201	protein_coding
ENSMUSG00000028857	Tmem222	protein_coding	ENSMUST00000105907	Tmem222-201	protein_coding
ENSMUSG00000028860	Sytl1	protein_coding	ENSMUST00000142039	Sytl1-203	processed_transcript
ENSMUSG00000028861	Mrps15	protein_coding	ENSMUST00000030675	Mrps15-201	protein_coding
ENSMUSG00000028861	Mrps15	protein_coding	ENSMUST00000124614	Mrps15-202	processed_transcript
ENSMUSG00000028861	Mrps15	protein_coding	ENSMUST00000138739	Mrps15-203	processed_transcript
ENSMUSG00000028863	Meaf6	protein_coding	ENSMUST00000124154	Meaf6-203	processed_transcript
ENSMUSG00000028863	Meaf6	protein_coding	ENSMUST00000154689	Meaf6-205	protein_coding
ENSMUSG00000028864	Hgf	protein_coding	ENSMUST00000199581	Hgf-204	protein_coding
ENSMUSG00000028864	Hgf	protein_coding	ENSMUST00000199900	Hgf-205	retained_intron
ENSMUSG00000028868	Wasf2	protein_coding	ENSMUST00000084241	Wasf2-201	protein_coding
ENSMUSG00000028869	Gnl2	protein_coding	ENSMUST00000030684	Gnl2-201	protein_coding
ENSMUSG00000028873	Cdca8	protein_coding	ENSMUST00000084296	Cdca8-202	protein_coding
ENSMUSG00000028874	Fgr	protein_coding	ENSMUST00000030693	Fgr-201	protein_coding
ENSMUSG00000028878	Fam76a	protein_coding	ENSMUST00000030696	Fam76a-201	protein_coding
ENSMUSG00000028879	Stx12	protein_coding	ENSMUST00000030698	Stx12-201	protein_coding
ENSMUSG00000028882	Ppp1r8	protein_coding	ENSMUST00000030702	Ppp1r8-201	protein_coding
ENSMUSG00000028884	Rpa2	protein_coding	ENSMUST00000102561	Rpa2-201	protein_coding
ENSMUSG00000028886	Eya3	protein_coding	ENSMUST00000079157	Eya3-202	protein_coding
ENSMUSG00000028889	Yrdc	protein_coding	ENSMUST00000102628	Yrdc-201	protein_coding
ENSMUSG00000028889	Yrdc	protein_coding	ENSMUST00000144851	Yrdc-202	protein_coding
ENSMUSG00000028890	Mtf1	protein_coding	ENSMUST00000030723	Mtf1-201	protein_coding
ENSMUSG00000028890	Mtf1	protein_coding	ENSMUST00000147452	Mtf1-204	retained_intron
ENSMUSG00000028893	Sesn2	protein_coding	ENSMUST00000030724	Sesn2-201	protein_coding
ENSMUSG00000028894	Inpp5b	protein_coding	ENSMUST00000184454	Inpp5b-208	nonsense_mediated_decay
ENSMUSG00000028896	Rcc1	protein_coding	ENSMUST00000084250	Rcc1-202	protein_coding
ENSMUSG00000028896	Rcc1	protein_coding	ENSMUST00000105951	Rcc1-203	protein_coding
ENSMUSG00000028896	Rcc1	protein_coding	ENSMUST00000131307	Rcc1-204	retained_intron
ENSMUSG00000028898	Trnau1ap	protein_coding	ENSMUST00000146166	Trnau1ap-210	retained_intron
ENSMUSG00000028899	Taf12	protein_coding	ENSMUST00000030731	Taf12-201	protein_coding
ENSMUSG00000028901	Gmeb1	protein_coding	ENSMUST00000126542	Gmeb1-205	processed_transcript
ENSMUSG00000028901	Gmeb1	protein_coding	ENSMUST00000168553	Gmeb1-207	protein_coding
ENSMUSG00000028902	Sf3a3	protein_coding	ENSMUST00000030734	Sf3a3-201	protein_coding
ENSMUSG00000028902	Sf3a3	protein_coding	ENSMUST00000151049	Sf3a3-202	processed_transcript
ENSMUSG00000028902	Sf3a3	protein_coding	ENSMUST00000154712	Sf3a3-203	processed_transcript
ENSMUSG00000028906	Epb41	protein_coding	ENSMUST00000030739	Epb41-201	protein_coding
ENSMUSG00000028906	Epb41	protein_coding	ENSMUST00000105975	Epb41-207	protein_coding
ENSMUSG00000028906	Epb41	protein_coding	ENSMUST00000212761	Epb41-219	protein_coding
ENSMUSG00000028907	Utp11	protein_coding	ENSMUST00000030738	Utp11-201	protein_coding
ENSMUSG00000028910	Mecr	protein_coding	ENSMUST00000030742	Mecr-201	protein_coding
ENSMUSG00000028911	Srsf4	protein_coding	ENSMUST00000030743	Srsf4-201	retained_intron
ENSMUSG00000028911	Srsf4	protein_coding	ENSMUST00000053819	Srsf4-202	protein_coding
ENSMUSG00000028911	Srsf4	protein_coding	ENSMUST00000129966	Srsf4-203	nonsense_mediated_decay
ENSMUSG00000028914	Casp9	protein_coding	ENSMUST00000030747	Casp9-201	protein_coding
ENSMUSG00000028914	Casp9	protein_coding	ENSMUST00000128660	Casp9-204	processed_transcript
ENSMUSG00000028917	Plekhm2	protein_coding	ENSMUST00000030751	Plekhm2-201	protein_coding
ENSMUSG00000028919	Arhgef19	protein_coding	ENSMUST00000006618	Arhgef19-201	protein_coding
ENSMUSG00000028919	Arhgef19	protein_coding	ENSMUST00000140536	Arhgef19-205	retained_intron
ENSMUSG00000028919	Arhgef19	protein_coding	ENSMUST00000141834	Arhgef19-206	protein_coding
ENSMUSG00000028920	Fbxo42	protein_coding	ENSMUST00000030757	Fbxo42-201	protein_coding
ENSMUSG00000028923	Necap2	protein_coding	ENSMUST00000030760	Necap2-201	protein_coding
ENSMUSG00000028926	Cdk14	protein_coding	ENSMUST00000115451	Cdk14-203	protein_coding
ENSMUSG00000028932	Psmc2	protein_coding	ENSMUST00000030769	Psmc2-201	protein_coding
ENSMUSG00000028932	Psmc2	protein_coding	ENSMUST00000132720	Psmc2-202	retained_intron
ENSMUSG00000028933	Xrcc2	protein_coding	ENSMUST00000030773	Xrcc2-201	protein_coding
ENSMUSG00000028936	Rpl22	protein_coding	ENSMUST00000139685	Rpl22-204	protein_coding
ENSMUSG00000028936	Rpl22	protein_coding	ENSMUST00000142735	Rpl22-205	processed_transcript
ENSMUSG00000028936	Rpl22	protein_coding	ENSMUST00000156445	Rpl22-207	processed_transcript
ENSMUSG00000028937	Acot7	protein_coding	ENSMUST00000075363	Acot7-202	protein_coding
ENSMUSG00000028937	Acot7	protein_coding	ENSMUST00000167926	Acot7-206	protein_coding
ENSMUSG00000028944	Prkag2	protein_coding	ENSMUST00000030784	Prkag2-201	protein_coding
ENSMUSG00000028944	Prkag2	protein_coding	ENSMUST00000139698	Prkag2-208	retained_intron
ENSMUSG00000028945	Rheb	protein_coding	ENSMUST00000030787	Rheb-201	protein_coding
ENSMUSG00000028945	Rheb	protein_coding	ENSMUST00000196039	Rheb-204	retained_intron
ENSMUSG00000028946	Hes3	protein_coding	ENSMUST00000094438	Hes3-201	protein_coding
ENSMUSG00000028948	Nol9	protein_coding	ENSMUST00000084116	Nol9-201	protein_coding
ENSMUSG00000028952	Zbtb48	protein_coding	ENSMUST00000123696	Zbtb48-202	retained_intron
ENSMUSG00000028953	Abcf2	protein_coding	ENSMUST00000030795	Abcf2-201	protein_coding
ENSMUSG00000028954	Nub1	protein_coding	ENSMUST00000200337	Nub1-203	retained_intron
ENSMUSG00000028955	Vamp3	protein_coding	ENSMUST00000030797	Vamp3-201	protein_coding
ENSMUSG00000028957	Per3	protein_coding	ENSMUST00000103204	Per3-201	protein_coding
ENSMUSG00000028958	Tmub1	protein_coding	ENSMUST00000030799	Tmub1-201	protein_coding
ENSMUSG00000028958	Tmub1	protein_coding	ENSMUST00000115033	Tmub1-202	protein_coding
ENSMUSG00000028959	Fastk	protein_coding	ENSMUST00000030800	Fastk-201	protein_coding
ENSMUSG00000028959	Fastk	protein_coding	ENSMUST00000149537	Fastk-214	retained_intron
ENSMUSG00000028960	Ube4b	protein_coding	ENSMUST00000103212	Ube4b-202	protein_coding
ENSMUSG00000028961	Pgd	protein_coding	ENSMUST00000084124	Pgd-201	protein_coding
ENSMUSG00000028962	Slc4a2	protein_coding	ENSMUST00000115047	Slc4a2-202	protein_coding
ENSMUSG00000028962	Slc4a2	protein_coding	ENSMUST00000141966	Slc4a2-209	protein_coding
ENSMUSG00000028962	Slc4a2	protein_coding	ENSMUST00000198786	Slc4a2-215	retained_intron
ENSMUSG00000028964	Park7	protein_coding	ENSMUST00000030805	Park7-201	protein_coding
ENSMUSG00000028964	Park7	protein_coding	ENSMUST00000128075	Park7-206	protein_coding
ENSMUSG00000028967	Errfi1	protein_coding	ENSMUST00000030811	Errfi1-201	protein_coding
ENSMUSG00000028969	Cdk5	protein_coding	ENSMUST00000030814	Cdk5-201	protein_coding
ENSMUSG00000028970	Abcb1b	protein_coding	ENSMUST00000009058	Abcb1b-201	protein_coding
ENSMUSG00000028970	Abcb1b	protein_coding	ENSMUST00000196819	Abcb1b-204	retained_intron
ENSMUSG00000028973	Abcb8	protein_coding	ENSMUST00000115077	Abcb8-203	protein_coding
ENSMUSG00000028973	Abcb8	protein_coding	ENSMUST00000136414	Abcb8-205	retained_intron
ENSMUSG00000028973	Abcb8	protein_coding	ENSMUST00000136459	Abcb8-206	retained_intron
ENSMUSG00000028974	Dffa	protein_coding	ENSMUST00000030816	Dffa-201	protein_coding
ENSMUSG00000028974	Dffa	protein_coding	ENSMUST00000103216	Dffa-202	protein_coding
ENSMUSG00000028975	Pex14	protein_coding	ENSMUST00000103217	Pex14-201	protein_coding
ENSMUSG00000028976	Slc2a5	protein_coding	ENSMUST00000030826	Slc2a5-201	protein_coding
ENSMUSG00000028979	Masp2	protein_coding	ENSMUST00000154898	Masp2-204	retained_intron
ENSMUSG00000028980	H6pd	protein_coding	ENSMUST00000030830	H6pd-201	protein_coding
ENSMUSG00000028980	H6pd	protein_coding	ENSMUST00000152907	H6pd-203	processed_transcript
ENSMUSG00000028982	Slc25a33	protein_coding	ENSMUST00000105686	Slc25a33-201	protein_coding
ENSMUSG00000028986	Klhl7	protein_coding	ENSMUST00000030841	Klhl7-201	protein_coding
ENSMUSG00000028986	Klhl7	protein_coding	ENSMUST00000200116	Klhl7-204	nonsense_mediated_decay
ENSMUSG00000028988	Ctnnbip1	protein_coding	ENSMUST00000030839	Ctnnbip1-201	protein_coding
ENSMUSG00000028989	Angptl7	protein_coding	ENSMUST00000030840	Angptl7-201	protein_coding
ENSMUSG00000028990	Lzic	protein_coding	ENSMUST00000030842	Lzic-201	protein_coding
ENSMUSG00000028991	Mtor	protein_coding	ENSMUST00000103221	Mtor-202	protein_coding
ENSMUSG00000028991	Mtor	protein_coding	ENSMUST00000123566	Mtor-203	retained_intron
ENSMUSG00000028992	Nmnat1	protein_coding	ENSMUST00000119921	Nmnat1-203	protein_coding
ENSMUSG00000028995	Fam126a	protein_coding	ENSMUST00000030849	Fam126a-201	protein_coding
ENSMUSG00000028995	Fam126a	protein_coding	ENSMUST00000198867	Fam126a-207	retained_intron
ENSMUSG00000028998	Tomm7	protein_coding	ENSMUST00000030851	Tomm7-201	protein_coding
ENSMUSG00000028999	Rint1	protein_coding	ENSMUST00000124680	Rint1-206	retained_intron
ENSMUSG00000028999	Rint1	protein_coding	ENSMUST00000196607	Rint1-209	retained_intron
ENSMUSG00000029001	Fbxo44	protein_coding	ENSMUST00000057907	Fbxo44-201	protein_coding
ENSMUSG00000029003	Mad2l2	protein_coding	ENSMUST00000030860	Mad2l2-201	protein_coding
ENSMUSG00000029003	Mad2l2	protein_coding	ENSMUST00000105708	Mad2l2-204	retained_intron
ENSMUSG00000029004	Kmt2e	protein_coding	ENSMUST00000094962	Kmt2e-201	protein_coding
ENSMUSG00000029004	Kmt2e	protein_coding	ENSMUST00000115128	Kmt2e-202	protein_coding
ENSMUSG00000029004	Kmt2e	protein_coding	ENSMUST00000194010	Kmt2e-205	nonsense_mediated_decay
ENSMUSG00000029004	Kmt2e	protein_coding	ENSMUST00000197591	Kmt2e-208	retained_intron
ENSMUSG00000029007	Agtrap	protein_coding	ENSMUST00000030865	Agtrap-201	protein_coding
ENSMUSG00000029009	Mthfr	protein_coding	ENSMUST00000069604	Mthfr-201	protein_coding
ENSMUSG00000029009	Mthfr	protein_coding	ENSMUST00000125978	Mthfr-203	retained_intron
ENSMUSG00000029009	Mthfr	protein_coding	ENSMUST00000145115	Mthfr-205	retained_intron
ENSMUSG00000029012	Orc5	protein_coding	ENSMUST00000135906	Orc5-202	retained_intron
ENSMUSG00000029014	Dnajc2	protein_coding	ENSMUST00000115193	Dnajc2-203	protein_coding
ENSMUSG00000029016	Clcn6	protein_coding	ENSMUST00000137724	Clcn6-205	protein_coding
ENSMUSG00000029017	Pmpcb	protein_coding	ENSMUST00000125693	Pmpcb-202	retained_intron
ENSMUSG00000029017	Pmpcb	protein_coding	ENSMUST00000147236	Pmpcb-205	retained_intron
ENSMUSG00000029020	Mfn2	protein_coding	ENSMUST00000030884	Mfn2-201	protein_coding
ENSMUSG00000029022	Miip	protein_coding	ENSMUST00000156374	Miip-205	retained_intron
ENSMUSG00000029027	Dffb	protein_coding	ENSMUST00000030893	Dffb-201	protein_coding
ENSMUSG00000029028	Lrrc47	protein_coding	ENSMUST00000169622	Lrrc47-205	protein_coding
ENSMUSG00000029029	Wrap73	protein_coding	ENSMUST00000142665	Wrap73-203	processed_transcript
ENSMUSG00000029030	Tprgl	protein_coding	ENSMUST00000030896	Tprgl-201	protein_coding
ENSMUSG00000029032	Arhgef16	protein_coding	ENSMUST00000144145	Arhgef16-204	retained_intron
ENSMUSG00000029033	Acap3	protein_coding	ENSMUST00000105584	Acap3-202	protein_coding
ENSMUSG00000029033	Acap3	protein_coding	ENSMUST00000140902	Acap3-208	retained_intron
ENSMUSG00000029034	Ints11	protein_coding	ENSMUST00000030901	Ints11-201	protein_coding
ENSMUSG00000029036	Atad3a	protein_coding	ENSMUST00000030903	Atad3a-201	protein_coding
ENSMUSG00000029038	Ssu72	protein_coding	ENSMUST00000030905	Ssu72-201	protein_coding
ENSMUSG00000029047	Pex10	protein_coding	ENSMUST00000125432	Pex10-203	processed_transcript
ENSMUSG00000029048	Rer1	protein_coding	ENSMUST00000149796	Rer1-203	processed_transcript
ENSMUSG00000029049	Morn1	protein_coding	ENSMUST00000030915	Morn1-201	protein_coding
ENSMUSG00000029050	Ski	protein_coding	ENSMUST00000030917	Ski-201	protein_coding
ENSMUSG00000029053	Prkcz	protein_coding	ENSMUST00000030922	Prkcz-201	protein_coding
ENSMUSG00000029053	Prkcz	protein_coding	ENSMUST00000103178	Prkcz-202	protein_coding
ENSMUSG00000029056	Pank4	protein_coding	ENSMUST00000070953	Pank4-202	protein_coding
ENSMUSG00000029056	Pank4	protein_coding	ENSMUST00000148299	Pank4-206	retained_intron
ENSMUSG00000029059	Fam213b	protein_coding	ENSMUST00000030935	Fam213b-201	protein_coding
ENSMUSG00000029060	Mib2	protein_coding	ENSMUST00000103176	Mib2-201	protein_coding
ENSMUSG00000029061	Mmp23	protein_coding	ENSMUST00000130944	Mmp23-202	retained_intron
ENSMUSG00000029061	Mmp23	protein_coding	ENSMUST00000156906	Mmp23-204	retained_intron
ENSMUSG00000029062	Cdk11b	protein_coding	ENSMUST00000105600	Cdk11b-203	protein_coding
ENSMUSG00000029063	Nadk	protein_coding	ENSMUST00000105613	Nadk-203	protein_coding
ENSMUSG00000029063	Nadk	protein_coding	ENSMUST00000147062	Nadk-207	processed_transcript
ENSMUSG00000029064	Gnb1	protein_coding	ENSMUST00000165335	Gnb1-203	protein_coding
ENSMUSG00000029066	Mrpl20	protein_coding	ENSMUST00000030942	Mrpl20-201	protein_coding
ENSMUSG00000029068	Ccnl2	protein_coding	ENSMUST00000139066	Ccnl2-205	retained_intron
ENSMUSG00000029070	Mxra8	protein_coding	ENSMUST00000030947	Mxra8-201	protein_coding
ENSMUSG00000029071	Dvl1	protein_coding	ENSMUST00000030948	Dvl1-201	protein_coding
ENSMUSG00000029073	Cptp	protein_coding	ENSMUST00000030950	Cptp-201	protein_coding
ENSMUSG00000029076	Sdf4	protein_coding	ENSMUST00000050078	Sdf4-201	protein_coding
ENSMUSG00000029076	Sdf4	protein_coding	ENSMUST00000105579	Sdf4-204	protein_coding
ENSMUSG00000029084	Cd38	protein_coding	ENSMUST00000030964	Cd38-201	protein_coding
ENSMUSG00000029084	Cd38	protein_coding	ENSMUST00000196600	Cd38-202	retained_intron
ENSMUSG00000029088	Kcnip4	protein_coding	ENSMUST00000175660	Kcnip4-206	protein_coding
ENSMUSG00000029089	5730480H06Rik	protein_coding	ENSMUST00000196950	5730480H06Rik-205	protein_coding
ENSMUSG00000029089	5730480H06Rik	protein_coding	ENSMUST00000197072	5730480H06Rik-206	retained_intron
ENSMUSG00000029090	Adgra3	protein_coding	ENSMUST00000030971	Adgra3-201	protein_coding
ENSMUSG00000029090	Adgra3	protein_coding	ENSMUST00000196915	Adgra3-204	processed_transcript
ENSMUSG00000029094	Afap1	protein_coding	ENSMUST00000064571	Afap1-201	protein_coding
ENSMUSG00000029096	Htra3	protein_coding	ENSMUST00000200810	Htra3-205	retained_intron
ENSMUSG00000029097	Trmt44	protein_coding	ENSMUST00000030980	Trmt44-201	protein_coding
ENSMUSG00000029098	Acox3	protein_coding	ENSMUST00000068947	Acox3-202	protein_coding
ENSMUSG00000029098	Acox3	protein_coding	ENSMUST00000127641	Acox3-205	retained_intron
ENSMUSG00000029098	Acox3	protein_coding	ENSMUST00000201659	Acox3-209	retained_intron
ENSMUSG00000029101	Rgs12	protein_coding	ENSMUST00000030984	Rgs12-201	protein_coding
ENSMUSG00000029102	Hgfac	protein_coding	ENSMUST00000030985	Hgfac-201	protein_coding
ENSMUSG00000029102	Hgfac	protein_coding	ENSMUST00000201038	Hgfac-202	retained_intron
ENSMUSG00000029103	Lrpap1	protein_coding	ENSMUST00000030986	Lrpap1-201	protein_coding
ENSMUSG00000029104	Htt	protein_coding	ENSMUST00000080036	Htt-201	protein_coding
ENSMUSG00000029104	Htt	protein_coding	ENSMUST00000201613	Htt-207	retained_intron
ENSMUSG00000029106	Add1	protein_coding	ENSMUST00000114335	Add1-203	protein_coding
ENSMUSG00000029108	Pcdh7	protein_coding	ENSMUST00000191837	Pcdh7-203	protein_coding
ENSMUSG00000029110	Rnf4	protein_coding	ENSMUST00000182772	Rnf4-208	retained_intron
ENSMUSG00000029110	Rnf4	protein_coding	ENSMUST00000182970	Rnf4-210	retained_intron
ENSMUSG00000029110	Rnf4	protein_coding	ENSMUST00000183265	Rnf4-212	retained_intron
ENSMUSG00000029111	Nelfa	protein_coding	ENSMUST00000030993	Nelfa-201	protein_coding
ENSMUSG00000029119	Man2b2	protein_coding	ENSMUST00000031002	Man2b2-201	protein_coding
ENSMUSG00000029122	Evc	protein_coding	ENSMUST00000031005	Evc-201	protein_coding
ENSMUSG00000029125	Stx18	protein_coding	ENSMUST00000114126	Stx18-203	protein_coding
ENSMUSG00000029126	Nsg1	protein_coding	ENSMUST00000031009	Nsg1-201	protein_coding
ENSMUSG00000029127	Zbtb49	protein_coding	ENSMUST00000094833	Zbtb49-201	protein_coding
ENSMUSG00000029128	Rab28	protein_coding	ENSMUST00000201422	Rab28-203	protein_coding
ENSMUSG00000029131	Dnajb6	protein_coding	ENSMUST00000008733	Dnajb6-201	protein_coding
ENSMUSG00000029131	Dnajb6	protein_coding	ENSMUST00000012734	Dnajb6-202	protein_coding
ENSMUSG00000029131	Dnajb6	protein_coding	ENSMUST00000114839	Dnajb6-203	protein_coding
ENSMUSG00000029131	Dnajb6	protein_coding	ENSMUST00000149396	Dnajb6-207	retained_intron
ENSMUSG00000029135	Fosl2	protein_coding	ENSMUST00000031017	Fosl2-201	protein_coding
ENSMUSG00000029135	Fosl2	protein_coding	ENSMUST00000202169	Fosl2-203	retained_intron
ENSMUSG00000029136	Rbks	protein_coding	ENSMUST00000031018	Rbks-201	protein_coding
ENSMUSG00000029141	Slc4a1ap	protein_coding	ENSMUST00000114533	Slc4a1ap-201	protein_coding
ENSMUSG00000029141	Slc4a1ap	protein_coding	ENSMUST00000202214	Slc4a1ap-209	protein_coding
ENSMUSG00000029145	Eif2b4	protein_coding	ENSMUST00000077693	Eif2b4-201	protein_coding
ENSMUSG00000029146	Snx17	protein_coding	ENSMUST00000202323	Snx17-210	retained_intron
ENSMUSG00000029147	Ppm1g	protein_coding	ENSMUST00000031032	Ppm1g-201	protein_coding
ENSMUSG00000029147	Ppm1g	protein_coding	ENSMUST00000200740	Ppm1g-202	retained_intron
ENSMUSG00000029147	Ppm1g	protein_coding	ENSMUST00000202294	Ppm1g-205	protein_coding
ENSMUSG00000029148	Nrbp1	protein_coding	ENSMUST00000200857	Nrbp1-203	retained_intron
ENSMUSG00000029148	Nrbp1	protein_coding	ENSMUST00000202875	Nrbp1-210	retained_intron
ENSMUSG00000029149	Krtcap3	protein_coding	ENSMUST00000202384	Krtcap3-210	retained_intron
ENSMUSG00000029152	Ociad1	protein_coding	ENSMUST00000031038	Ociad1-201	protein_coding
ENSMUSG00000029152	Ociad1	protein_coding	ENSMUST00000166823	Ociad1-203	protein_coding
ENSMUSG00000029152	Ociad1	protein_coding	ENSMUST00000201191	Ociad1-205	retained_intron
ENSMUSG00000029153	Ociad2	protein_coding	ENSMUST00000087195	Ociad2-201	protein_coding
ENSMUSG00000029156	Sgcb	protein_coding	ENSMUST00000081170	Sgcb-201	protein_coding
ENSMUSG00000029156	Sgcb	protein_coding	ENSMUST00000201416	Sgcb-202	retained_intron
ENSMUSG00000029161	Cgref1	protein_coding	ENSMUST00000031051	Cgref1-201	protein_coding
ENSMUSG00000029162	Khk	protein_coding	ENSMUST00000201621	Khk-204	protein_coding
ENSMUSG00000029163	Emilin1	protein_coding	ENSMUST00000031055	Emilin1-201	protein_coding
ENSMUSG00000029165	Agbl5	protein_coding	ENSMUST00000200990	Agbl5-205	retained_intron
ENSMUSG00000029165	Agbl5	protein_coding	ENSMUST00000201917	Agbl5-213	protein_coding
ENSMUSG00000029165	Agbl5	protein_coding	ENSMUST00000202757	Agbl5-218	retained_intron
ENSMUSG00000029166	Mapre3	protein_coding	ENSMUST00000201347	Mapre3-203	retained_intron
